pivot_time,pivot_price,pivot_type,structure,leg_return_pct,leg_bars,leg_duration_sec
2024-10-24 11:36:00+00:00,70.35,high,HH,0.11384659171764788,1,60.0
2024-10-24 11:39:00+00:00,70.14,low,LL,-0.29850746268655914,3,180.0
2024-10-24 11:40:00+00:00,70.33,high,LH,0.27088679783289216,1,60.0
2024-10-24 11:44:00+00:00,70.2,low,HL,-0.1848428835489746,4,240.0
2024-10-24 11:46:00+00:00,70.27,high,LH,0.09971509971509196,2,120.0
2024-10-24 11:47:00+00:00,70.14,low,LL,-0.18500071154119446,1,60.0
2024-10-24 11:49:00+00:00,70.25,high,LH,0.15682919874535628,2,120.0
2024-10-24 11:56:00+00:00,69.97,low,LL,-0.3985765124555174,7,420.0
2024-10-24 11:57:00+00:00,70.1,high,LH,0.1857939116764351,1,60.0
2024-10-24 12:00:00+00:00,69.98,low,HL,-0.17118402282452205,3,180.0
2024-10-24 12:06:00+00:00,70.08,high,LH,0.14289797084880984,6,360.0
2024-10-24 12:09:00+00:00,69.77,low,LL,-0.4423515981735182,3,180.0
2024-10-24 12:10:00+00:00,69.88,high,LH,0.1576608857675188,1,60.0
2024-10-24 12:11:00+00:00,69.81,low,HL,-0.10017172295362364,1,60.0
2024-10-24 12:12:00+00:00,69.93,high,HH,0.1718951439621863,1,60.0
2024-10-24 12:14:00+00:00,69.87,low,HL,-0.0858000858000918,2,120.0
2024-10-24 12:17:00+00:00,70.03,high,HH,0.2289967081723132,3,180.0
2024-10-24 12:18:00+00:00,69.99,low,HL,-0.05711837783808349,1,60.0
2024-10-24 12:19:00+00:00,70.1,high,HH,0.15716530932989858,1,60.0
2024-10-24 12:23:00+00:00,69.96,low,LL,-0.19971469329529423,4,240.0
2024-10-24 12:26:00+00:00,70.18,high,HH,0.3144654088050425,3,180.0
2024-10-24 12:27:00+00:00,70.13,low,HL,-0.07124536905103174,1,60.0
2024-10-24 12:30:00+00:00,70.23,high,HH,0.1425923285327313,3,180.0
2024-10-24 12:35:00+00:00,69.98,low,LL,-0.35597323081304477,5,300.0
2024-10-24 12:45:00+00:00,70.11,high,LH,0.18576736210345057,10,600.0
2024-10-24 12:46:00+00:00,69.99,low,HL,-0.17115960633291571,1,60.0
2024-10-24 12:47:00+00:00,70.01,high,LH,0.028575510787276492,1,60.0
2024-10-24 12:49:00+00:00,69.91,low,LL,-0.14283673760892013,2,120.0
2024-10-24 12:51:00+00:00,70.01,high,LH,0.14304105278215573,2,120.0
2024-10-24 12:56:00+00:00,69.85,low,LL,-0.2285387801742811,5,300.0
2024-10-24 13:00:00+00:00,70.0,high,LH,0.21474588403722628,4,240.0
2024-10-24 13:01:00+00:00,69.94,low,HL,-0.08571428571428896,1,60.0
2024-10-24 13:02:00+00:00,70.04,high,HH,0.142979696883061,1,60.0
2024-10-24 13:05:00+00:00,69.96,low,HL,-0.11422044545975618,3,180.0
2024-10-24 13:06:00+00:00,70.05,high,HH,0.12864493996569415,1,60.0
2024-10-24 13:15:00+00:00,69.91,low,LL,-0.19985724482513012,9,540.0
2024-10-24 13:17:00+00:00,70.08,high,HH,0.24316978972964698,2,120.0
2024-10-24 13:21:00+00:00,69.97,low,HL,-0.15696347031963764,4,240.0
2024-10-24 13:24:00+00:00,70.16,high,HH,0.2715449478347898,3,180.0
2024-10-24 13:35:00+00:00,70.02,low,HL,-0.19954389965792796,11,660.0
2024-10-24 13:44:00+00:00,70.12,high,LH,0.1428163381891112,9,540.0
2024-10-24 13:51:00+00:00,69.98,low,LL,-0.19965772960639505,7,420.0
2024-10-24 14:03:00+00:00,70.21,high,HH,0.3286653329522604,12,720.0
2024-10-24 14:06:00+00:00,69.98,low,LL,-0.3275886625836666,3,180.0
2024-10-24 14:07:00+00:00,70.03,high,LH,0.07144898542439382,1,60.0
2024-10-24 14:10:00+00:00,69.93,low,LL,-0.14279594459516431,3,180.0
2024-10-24 14:25:00+00:00,70.16,high,HH,0.32890032890031673,15,900.0
2024-10-24 14:26:00+00:00,70.12,low,HL,-0.057012542759393714,1,60.0
2024-10-24 14:28:00+00:00,70.24,high,HH,0.17113519680547196,2,120.0
2024-10-24 14:30:00+00:00,70.16,low,HL,-0.1138952164009055,2,120.0
2024-10-24 14:39:00+00:00,70.33,high,HH,0.24230330672747602,9,540.0
2024-10-24 14:40:00+00:00,70.25,low,HL,-0.11374946679937326,1,60.0
2024-10-24 14:43:00+00:00,70.37,high,HH,0.1708185053380884,3,180.0
2024-10-24 14:49:00+00:00,70.21,low,LL,-0.22736961773484055,6,360.0
2024-10-24 15:14:00+00:00,70.53,high,HH,0.4557755305512057,25,1500.0
2024-10-24 15:22:00+00:00,70.43,low,HL,-0.14178363816814699,8,480.0
2024-10-24 15:34:00+00:00,70.53,high,LH,0.1419849495953418,12,720.0
2024-10-24 15:47:00+00:00,70.44,low,HL,-0.12760527435135005,13,780.0
2024-10-24 15:57:00+00:00,70.55,high,HH,0.15616127200455132,10,600.0
2024-10-24 16:18:00+00:00,70.44,low,LL,-0.15591778880226226,21,1260.0
2024-10-24 16:27:00+00:00,70.53,high,LH,0.12776831345826523,9,540.0
2024-10-24 18:00:00+00:00,70.32,low,LL,-0.2977456401531353,33,5580.0
2024-10-24 18:03:00+00:00,70.46,high,LH,0.19908987485779406,3,180.0
2024-10-24 18:05:00+00:00,70.41,low,HL,-0.07096224808401663,2,120.0
2024-10-24 18:33:00+00:00,70.49,high,HH,0.11362022439993513,28,1680.0
2024-10-24 19:09:00+00:00,70.38,low,LL,-0.15605050361753303,32,2160.0
2024-10-24 20:19:00+00:00,70.69,high,HH,0.44046604148906265,62,4200.0
2024-10-24 20:50:00+00:00,70.54,low,HL,-0.21219408685809737,31,1860.0
2024-10-24 20:56:00+00:00,70.65,high,LH,0.1559398922597044,6,360.0
2024-10-24 21:00:00+00:00,70.47,low,LL,-0.2547770700637053,4,240.0
2024-10-24 21:04:00+00:00,70.58,high,LH,0.15609479211011745,4,240.0
2024-10-24 21:17:00+00:00,70.39,low,LL,-0.26919807310852306,13,780.0
2024-10-24 21:36:00+00:00,70.55,high,LH,0.2273050149168787,19,1140.0
2024-10-24 22:06:00+00:00,70.32,low,LL,-0.326009922041115,30,1800.0
2024-10-24 22:32:00+00:00,70.51,high,LH,0.2701934015927332,26,1560.0
2024-10-24 22:43:00+00:00,70.41,low,HL,-0.14182385477238268,11,660.0
2024-10-24 23:01:00+00:00,70.5,high,LH,0.12782275244993535,18,1080.0
2024-10-24 23:15:00+00:00,70.28,low,LL,-0.3120567375886507,14,840.0
2024-10-24 23:30:00+00:00,70.38,high,LH,0.1422879908935526,15,900.0
2024-10-25 00:27:00+00:00,70.25,low,LL,-0.18471156578573344,57,3420.0
2024-10-25 01:30:00+00:00,70.42,high,HH,0.2419928825622808,61,3780.0
2024-10-25 01:55:00+00:00,70.32,low,HL,-0.14200511218405154,25,1500.0
2024-10-25 02:14:00+00:00,70.46,high,HH,0.19908987485779406,19,1140.0
2024-10-25 02:27:00+00:00,70.29,low,LL,-0.2412716434856521,13,780.0
2024-10-25 02:35:00+00:00,70.53,high,HH,0.34144259496371454,8,480.0
2024-10-25 02:37:00+00:00,70.43,low,HL,-0.14178363816814699,2,120.0
2024-10-25 02:51:00+00:00,70.59,high,HH,0.22717591935255133,14,840.0
2024-10-25 03:00:00+00:00,70.43,low,LL,-0.22666100014165913,9,540.0
2024-10-25 03:01:00+00:00,70.53,high,LH,0.1419849495953418,1,60.0
2024-10-25 03:02:00+00:00,70.51,low,HL,-0.028356727633627177,1,60.0
2024-10-25 03:07:00+00:00,70.61,high,HH,0.14182385477237158,5,300.0
2024-10-25 03:14:00+00:00,70.41,low,LL,-0.28324599915026116,7,420.0
2024-10-25 03:21:00+00:00,70.47,high,LH,0.0852151682999569,7,420.0
2024-10-25 03:26:00+00:00,70.37,low,LL,-0.1419043564637401,5,300.0
2024-10-25 03:37:00+00:00,70.54,high,HH,0.24158021884326253,11,660.0
2024-10-25 03:44:00+00:00,70.27,low,LL,-0.3827615537283946,7,420.0
2024-10-25 03:45:00+00:00,70.28,high,LH,0.014230823964722639,1,60.0
2024-10-25 03:47:00+00:00,70.19,low,LL,-0.12805919180421954,2,120.0
2024-10-25 03:48:00+00:00,70.28,high,LH,0.12822339364582103,1,60.0
2024-10-25 03:50:00+00:00,70.12,low,LL,-0.22766078542970636,2,120.0
2024-10-25 03:53:00+00:00,70.21,high,LH,0.12835139760409842,3,180.0
2024-10-25 03:54:00+00:00,70.1,low,LL,-0.15667283862697,1,60.0
2024-10-25 03:58:00+00:00,70.18,high,LH,0.11412268188304431,4,240.0
2024-10-25 04:01:00+00:00,70.02,low,LL,-0.2279851809632527,3,180.0
2024-10-25 04:03:00+00:00,70.17,high,LH,0.21422450728363351,2,120.0
2024-10-25 04:11:00+00:00,69.98,low,LL,-0.2707709847513118,8,480.0
2024-10-25 04:17:00+00:00,70.11,high,LH,0.18576736210345057,6,360.0
2024-10-25 04:18:00+00:00,70.07,low,HL,-0.057053202110979306,1,60.0
2024-10-25 04:25:00+00:00,70.25,high,HH,0.2568859711717053,7,420.0
2024-10-25 04:29:00+00:00,70.09,low,HL,-0.227758007117429,4,240.0
2024-10-25 04:30:00+00:00,70.2,high,LH,0.15694107575974225,1,60.0
2024-10-25 04:31:00+00:00,70.02,low,LL,-0.2564102564102666,1,60.0
2024-10-25 04:37:00+00:00,70.22,high,HH,0.285632676378178,6,360.0
2024-10-25 04:39:00+00:00,70.11,low,HL,-0.15665052691540282,2,120.0
2024-10-25 04:40:00+00:00,70.22,high,LH,0.15689630580515423,1,60.0
2024-10-25 04:48:00+00:00,70.11,low,LL,-0.15665052691540282,8,480.0
2024-10-25 04:50:00+00:00,70.49,high,HH,0.5420054200542035,2,120.0
2024-10-25 04:51:00+00:00,70.36,low,HL,-0.18442332245708348,1,60.0
2024-10-25 04:52:00+00:00,70.45,high,LH,0.1279135872654935,1,60.0
2024-10-25 04:54:00+00:00,70.24,low,LL,-0.29808374733855114,2,120.0
2024-10-25 04:58:00+00:00,70.35,high,LH,0.15660592255124506,4,240.0
2024-10-25 04:59:00+00:00,70.26,low,HL,-0.12793176972279996,1,60.0
2024-10-25 05:00:00+00:00,70.34,high,LH,0.1138627953316318,1,60.0
2024-10-25 05:02:00+00:00,70.22,low,LL,-0.1705999431333538,2,120.0
2024-10-25 05:03:00+00:00,70.3,high,LH,0.11392765593847276,1,60.0
2024-10-25 05:05:00+00:00,70.21,low,LL,-0.12802275960170917,2,120.0
2024-10-25 05:06:00+00:00,70.44,high,HH,0.3275886625836888,1,60.0
2024-10-25 05:09:00+00:00,70.35,low,HL,-0.12776831345826523,3,180.0
2024-10-25 05:12:00+00:00,70.46,high,HH,0.15636105188343574,3,180.0
2024-10-25 05:15:00+00:00,70.36,low,HL,-0.14192449616803327,3,180.0
2024-10-25 05:16:00+00:00,70.49,high,HH,0.18476407049459187,1,60.0
2024-10-25 05:17:00+00:00,70.39,low,HL,-0.14186409419775226,1,60.0
2024-10-25 05:19:00+00:00,70.57,high,HH,0.2557181417814913,2,120.0
2024-10-25 05:20:00+00:00,70.46,low,HL,-0.15587360068017864,1,60.0
2024-10-25 05:29:00+00:00,70.58,high,HH,0.17030939540165768,9,540.0
2024-10-25 05:31:00+00:00,70.34,low,LL,-0.34003967129497825,2,120.0
2024-10-25 05:45:00+00:00,70.57,high,LH,0.3269832243389059,14,840.0
2024-10-25 06:05:00+00:00,70.44,low,HL,-0.18421425534929092,20,1200.0
2024-10-25 06:06:00+00:00,70.53,high,LH,0.12776831345826523,1,60.0
2024-10-25 06:10:00+00:00,70.45,low,HL,-0.11342691053451981,4,240.0
2024-10-25 06:14:00+00:00,70.64,high,HH,0.2696948190205717,4,240.0
2024-10-25 06:17:00+00:00,70.54,low,HL,-0.14156285390712897,3,180.0
2024-10-25 06:26:00+00:00,70.74,high,HH,0.2835270768358322,9,540.0
2024-10-25 06:30:00+00:00,70.66,low,HL,-0.1130901894260683,4,240.0
2024-10-25 06:34:00+00:00,70.77,high,HH,0.15567506368525663,4,240.0
2024-10-25 06:39:00+00:00,70.66,low,LL,-0.15543309311855102,5,300.0
2024-10-25 06:41:00+00:00,70.76,high,LH,0.1415227851684131,2,120.0
2024-10-25 06:43:00+00:00,70.57,low,LL,-0.26851328434145394,2,120.0
2024-10-25 07:00:00+00:00,70.73,high,LH,0.2267252373529871,17,1020.0
2024-10-25 07:06:00+00:00,70.58,low,HL,-0.21207408454687604,6,360.0
2024-10-25 07:14:00+00:00,70.83,high,HH,0.35420799093226485,8,480.0
2024-10-25 07:16:00+00:00,70.74,low,HL,-0.12706480304955914,2,120.0
2024-10-25 07:27:00+00:00,70.87,high,HH,0.1837715578173693,11,660.0
2024-10-25 07:47:00+00:00,70.62,low,LL,-0.35275857203329597,20,1200.0
2024-10-25 07:51:00+00:00,70.73,high,LH,0.15576323987538387,4,240.0
2024-10-25 07:52:00+00:00,70.67,low,HL,-0.08482963381875042,1,60.0
2024-10-25 08:00:00+00:00,70.8,high,HH,0.1839535870949316,8,480.0
2024-10-25 08:01:00+00:00,70.78,low,HL,-0.02824858757061177,1,60.0
2024-10-25 08:03:00+00:00,70.86,high,HH,0.11302627860978465,2,120.0
2024-10-25 08:05:00+00:00,70.73,low,LL,-0.1834603443409466,2,120.0
2024-10-25 08:10:00+00:00,70.91,high,HH,0.25448890145622904,5,300.0
2024-10-25 08:11:00+00:00,70.89,low,HL,-0.028204766605555154,1,60.0
2024-10-25 08:12:00+00:00,70.98,high,HH,0.12695725772324806,1,60.0
2024-10-25 08:18:00+00:00,70.83,low,LL,-0.21132713440406015,6,360.0
2024-10-25 08:21:00+00:00,70.94,high,LH,0.15530142594946117,3,180.0
2024-10-25 08:24:00+00:00,70.78,low,LL,-0.22554271215110555,3,180.0
2024-10-25 08:31:00+00:00,70.9,high,LH,0.16953941791466587,7,420.0
2024-10-25 08:32:00+00:00,70.82,low,HL,-0.11283497884345683,1,60.0
2024-10-25 08:33:00+00:00,70.9,high,LH,0.11296243998872857,1,60.0
2024-10-25 08:35:00+00:00,70.81,low,LL,-0.12693935119887367,2,120.0
2024-10-25 08:42:00+00:00,71.05,high,HH,0.3389351786470707,7,420.0
2024-10-25 08:44:00+00:00,70.99,low,HL,-0.0844475721323068,2,120.0
2024-10-25 08:45:00+00:00,71.07,high,HH,0.11269192844063358,1,60.0
2024-10-25 08:46:00+00:00,70.97,low,LL,-0.14070634585618969,1,60.0
2024-10-25 08:55:00+00:00,71.14,high,HH,0.23953783288714892,9,540.0
2024-10-25 08:56:00+00:00,71.1,low,HL,-0.05622715771718134,1,60.0
2024-10-25 08:57:00+00:00,71.19,high,HH,0.12658227848101333,1,60.0
2024-10-25 08:59:00+00:00,71.08,low,LL,-0.15451608371962466,2,120.0
2024-10-25 09:00:00+00:00,71.2,high,HH,0.16882386043894915,1,60.0
2024-10-25 09:02:00+00:00,71.0,low,LL,-0.2808988764045006,2,120.0
2024-10-25 09:03:00+00:00,71.07,high,LH,0.09859154929576786,1,60.0
2024-10-25 09:04:00+00:00,70.93,low,LL,-0.19698888419865668,1,60.0
2024-10-25 09:06:00+00:00,71.05,high,LH,0.16918088256026032,2,120.0
2024-10-25 09:07:00+00:00,71.02,low,HL,-0.0422237860661534,1,60.0
2024-10-25 09:09:00+00:00,71.11,high,HH,0.1267248662348619,2,120.0
2024-10-25 09:10:00+00:00,71.03,low,HL,-0.11250175783996674,1,60.0
2024-10-25 09:11:00+00:00,71.14,high,HH,0.15486414191185904,1,60.0
2024-10-25 09:14:00+00:00,70.96,low,LL,-0.25302220972730494,3,180.0
2024-10-25 09:15:00+00:00,71.16,high,HH,0.2818489289740711,1,60.0
2024-10-25 09:17:00+00:00,71.05,low,HL,-0.15458122540753516,2,120.0
2024-10-25 09:20:00+00:00,71.18,high,HH,0.18296973961999807,3,180.0
2024-10-25 09:24:00+00:00,71.08,low,HL,-0.1404889013768007,4,240.0
2024-10-25 09:26:00+00:00,71.27,high,HH,0.26730444569498246,2,120.0
2024-10-25 09:30:00+00:00,71.25,low,HL,-0.028062298302222732,4,240.0
2024-10-25 09:31:00+00:00,71.4,high,HH,0.21052631578948322,1,60.0
2024-10-25 09:33:00+00:00,71.09,low,LL,-0.4341736694677856,2,120.0
2024-10-25 09:34:00+00:00,71.2,high,LH,0.15473343648895188,1,60.0
2024-10-25 09:36:00+00:00,71.03,low,LL,-0.23876404494381775,2,120.0
2024-10-25 09:39:00+00:00,71.23,high,HH,0.2815711671124932,3,180.0
2024-10-25 09:40:00+00:00,71.18,low,HL,-0.07019514249613223,1,60.0
2024-10-25 09:41:00+00:00,71.34,high,HH,0.22478224220285892,1,60.0
2024-10-25 09:43:00+00:00,71.21,low,HL,-0.18222596019065174,2,120.0
2024-10-25 09:47:00+00:00,71.33,high,LH,0.1685156579132263,4,240.0
2024-10-25 09:48:00+00:00,71.24,low,HL,-0.1261741202860045,1,60.0
2024-10-25 09:49:00+00:00,71.38,high,HH,0.19651880965749768,1,60.0
2024-10-25 09:52:00+00:00,71.27,low,HL,-0.15410479125805843,3,180.0
2024-10-25 09:53:00+00:00,71.31,high,LH,0.05612459660446767,1,60.0
2024-10-25 09:56:00+00:00,71.16,low,LL,-0.21034917963820288,3,180.0
2024-10-25 10:00:00+00:00,71.28,high,LH,0.1686340640809414,4,240.0
2024-10-25 10:03:00+00:00,71.17,low,HL,-0.15432098765432167,3,180.0
2024-10-25 10:09:00+00:00,71.31,high,HH,0.19671209779401622,6,360.0
2024-10-25 10:12:00+00:00,71.13,low,LL,-0.25241901556585233,3,180.0
2024-10-25 10:13:00+00:00,71.17,high,LH,0.056235062561516,1,60.0
2024-10-25 10:16:00+00:00,71.07,low,LL,-0.14050864128145601,3,180.0
2024-10-25 10:23:00+00:00,71.23,high,HH,0.22513015336993458,7,420.0
2024-10-25 10:24:00+00:00,71.06,low,LL,-0.23866348448687846,1,60.0
2024-10-25 10:29:00+00:00,71.22,high,LH,0.22516183506895437,5,300.0
2024-10-25 10:30:00+00:00,71.14,low,HL,-0.11232799775343638,1,60.0
2024-10-25 10:31:00+00:00,71.26,high,HH,0.16868147315154403,1,60.0
2024-10-25 10:33:00+00:00,71.11,low,LL,-0.21049677238282882,2,120.0
2024-10-25 10:40:00+00:00,71.24,high,LH,0.1828153564899404,7,420.0
2024-10-25 10:45:00+00:00,71.06,low,LL,-0.25266704098819703,5,300.0
2024-10-25 10:46:00+00:00,71.11,high,LH,0.07036307345904547,1,60.0
2024-10-25 10:48:00+00:00,71.03,low,LL,-0.11250175783996674,2,120.0
2024-10-25 10:50:00+00:00,71.15,high,HH,0.1689427002675048,2,120.0
2024-10-25 10:52:00+00:00,70.92,low,LL,-0.3232607167955037,2,120.0
2024-10-25 10:54:00+00:00,71.02,high,LH,0.14100394811054073,2,120.0
2024-10-25 10:56:00+00:00,70.89,low,LL,-0.18304702900591163,2,120.0
2024-10-25 10:57:00+00:00,70.94,high,LH,0.07053180984624152,1,60.0
2024-10-25 10:58:00+00:00,70.86,low,LL,-0.11277135607555833,1,60.0
2024-10-25 11:00:00+00:00,70.99,high,HH,0.1834603443409577,2,120.0
2024-10-25 11:02:00+00:00,70.85,low,LL,-0.19721087477109212,2,120.0
2024-10-25 11:03:00+00:00,70.96,high,LH,0.15525758645025256,1,60.0
2024-10-25 11:04:00+00:00,70.88,low,HL,-0.11273957158962622,1,60.0
2024-10-25 11:05:00+00:00,70.98,high,HH,0.14108352144470704,1,60.0
2024-10-25 11:07:00+00:00,70.85,low,LL,-0.1831501831501936,2,120.0
2024-10-25 11:09:00+00:00,70.93,high,LH,0.11291460832747457,2,120.0
2024-10-25 11:12:00+00:00,70.85,low,LL,-0.11278725504020315,3,180.0
2024-10-25 11:15:00+00:00,70.95,high,HH,0.14114326040932657,3,180.0
2024-10-25 11:16:00+00:00,70.9,low,HL,-0.0704721634954164,1,60.0
2024-10-25 11:18:00+00:00,71.09,high,HH,0.2679830747531753,2,120.0
2024-10-25 11:19:00+00:00,71.02,low,HL,-0.09846673231116432,1,60.0
2024-10-25 11:20:00+00:00,71.12,high,HH,0.14080540692764654,1,60.0
2024-10-25 11:21:00+00:00,71.1,low,HL,-0.02812148481441401,1,60.0
2024-10-25 11:22:00+00:00,71.29,high,HH,0.2672292545710331,1,60.0
2024-10-25 11:24:00+00:00,71.11,low,HL,-0.25248983027073013,2,120.0
2024-10-25 11:26:00+00:00,71.47,high,HH,0.5062579102798503,2,120.0
2024-10-25 11:27:00+00:00,71.4,low,HL,-0.09794319294808007,1,60.0
2024-10-25 11:28:00+00:00,71.92,high,HH,0.7282913165266081,1,60.0
2024-10-25 11:29:00+00:00,71.63,low,HL,-0.40322580645162365,1,60.0
2024-10-25 11:30:00+00:00,71.75,high,LH,0.16752757224627324,1,60.0
2024-10-25 11:32:00+00:00,71.48,low,LL,-0.3763066202090548,2,120.0
2024-10-25 11:33:00+00:00,71.66,high,LH,0.25181869054280437,1,60.0
2024-10-25 11:34:00+00:00,71.6,low,HL,-0.08372871895060419,1,60.0
2024-10-25 11:36:00+00:00,71.88,high,HH,0.3910614525139744,2,120.0
2024-10-25 11:37:00+00:00,71.67,low,HL,-0.2921535893155136,1,60.0
2024-10-25 11:40:00+00:00,71.86,high,LH,0.2651039486535556,3,180.0
2024-10-25 11:42:00+00:00,71.74,low,HL,-0.16699137211244608,2,120.0
2024-10-25 11:43:00+00:00,71.83,high,LH,0.12545302481181686,1,60.0
2024-10-25 11:44:00+00:00,71.7,low,LL,-0.18098287623554699,1,60.0
2024-10-25 11:47:00+00:00,71.87,high,HH,0.23709902370989688,3,180.0
2024-10-25 11:49:00+00:00,71.63,low,LL,-0.3339362738277618,2,120.0
2024-10-25 11:50:00+00:00,71.78,high,LH,0.20940946530783044,1,60.0
2024-10-25 11:51:00+00:00,71.7,low,HL,-0.11145165784340882,1,60.0
2024-10-25 11:52:00+00:00,71.75,high,LH,0.06973500697349255,1,60.0
2024-10-25 11:54:00+00:00,71.62,low,LL,-0.18118466898954244,2,120.0
2024-10-25 11:55:00+00:00,71.67,high,LH,0.06981290142418217,1,60.0
2024-10-25 11:57:00+00:00,71.54,low,LL,-0.18138691223663628,2,120.0
2024-10-25 11:59:00+00:00,71.64,high,LH,0.13978194017332246,2,120.0
2024-10-25 12:00:00+00:00,71.54,low,LL,-0.13958682300390102,1,60.0
2024-10-25 12:01:00+00:00,71.6,high,LH,0.08386916410398904,1,60.0
2024-10-25 12:06:00+00:00,71.45,low,LL,-0.20949720670390137,5,300.0
2024-10-25 12:08:00+00:00,71.52,high,LH,0.09797060881735487,2,120.0
2024-10-25 12:10:00+00:00,71.35,low,LL,-0.23769574944071392,2,120.0
2024-10-25 12:11:00+00:00,71.39,high,LH,0.05606166783462818,1,60.0
2024-10-25 12:13:00+00:00,71.16,low,LL,-0.3221739739459384,2,120.0
2024-10-25 12:14:00+00:00,71.26,high,LH,0.14052838673412893,1,60.0
2024-10-25 12:15:00+00:00,71.12,low,LL,-0.19646365422396617,1,60.0
2024-10-25 12:16:00+00:00,71.33,high,HH,0.2952755905511806,1,60.0
2024-10-25 12:17:00+00:00,71.26,low,HL,-0.09813542688910104,1,60.0
2024-10-25 12:20:00+00:00,71.41,high,HH,0.21049677238280662,3,180.0
2024-10-25 12:22:00+00:00,71.28,low,HL,-0.1820473323063898,2,120.0
2024-10-25 12:29:00+00:00,71.59,high,HH,0.4349046015712732,7,420.0
2024-10-25 12:31:00+00:00,71.45,low,HL,-0.1955580388322442,2,120.0
2024-10-25 12:37:00+00:00,71.7,high,HH,0.3498950314905436,6,360.0
2024-10-25 12:41:00+00:00,71.57,low,HL,-0.18131101813111394,4,240.0
2024-10-25 12:43:00+00:00,71.65,high,LH,0.11177867821714482,2,120.0
2024-10-25 12:44:00+00:00,71.57,low,LL,-0.1116538729937333,1,60.0
2024-10-25 12:54:00+00:00,71.76,high,HH,0.265474360765694,10,600.0
2024-10-25 12:57:00+00:00,71.61,low,HL,-0.2090301003344508,3,180.0
2024-10-25 13:00:00+00:00,71.74,high,LH,0.18153889121630407,3,180.0
2024-10-25 13:01:00+00:00,71.57,low,LL,-0.23696682464454666,1,60.0
2024-10-25 13:05:00+00:00,71.74,high,LH,0.23752969121140222,4,240.0
2024-10-25 13:11:00+00:00,71.62,low,HL,-0.16727069974907804,6,360.0
2024-10-25 13:13:00+00:00,71.7,high,LH,0.11170064227870036,2,120.0
2024-10-25 13:16:00+00:00,71.59,low,LL,-0.15341701534170582,3,180.0
2024-10-25 13:23:00+00:00,71.75,high,HH,0.22349490152255846,7,420.0
2024-10-25 13:33:00+00:00,71.59,low,LL,-0.22299651567944112,10,600.0
2024-10-25 13:34:00+00:00,71.63,high,LH,0.055873725380628514,1,60.0
2024-10-25 13:37:00+00:00,71.47,low,LL,-0.2233700963283458,3,180.0
2024-10-25 13:45:00+00:00,71.68,high,HH,0.2938295788442735,8,480.0
2024-10-25 13:50:00+00:00,71.58,low,HL,-0.13950892857144126,5,300.0
2024-10-25 13:51:00+00:00,71.66,high,LH,0.11176306230791244,1,60.0
2024-10-25 13:55:00+00:00,71.57,low,LL,-0.12559307842590073,4,240.0
2024-10-25 13:59:00+00:00,71.66,high,LH,0.1257510129942796,4,240.0
2024-10-25 14:08:00+00:00,71.47,low,LL,-0.26514094334356697,9,540.0
2024-10-25 14:16:00+00:00,71.74,high,HH,0.3777808870854882,8,480.0
2024-10-25 14:23:00+00:00,71.64,low,HL,-0.13939224979090392,7,420.0
2024-10-25 14:24:00+00:00,71.89,high,HH,0.34896705750977475,1,60.0
2024-10-25 14:25:00+00:00,71.8,low,HL,-0.12519126443177875,1,60.0
2024-10-25 14:27:00+00:00,71.91,high,HH,0.15320334261839097,2,120.0
2024-10-25 14:28:00+00:00,71.73,low,LL,-0.25031289111387967,1,60.0
2024-10-25 14:32:00+00:00,71.87,high,LH,0.19517635577861459,4,240.0
2024-10-25 14:38:00+00:00,71.82,low,HL,-0.06957005704746333,6,360.0
2024-10-25 14:43:00+00:00,71.87,high,LH,0.06961849067113057,5,300.0
2024-10-25 14:57:00+00:00,71.76,low,LL,-0.15305412550438158,14,840.0
2024-10-25 15:24:00+00:00,71.85,high,LH,0.12541806020065493,27,1620.0
2024-10-25 16:20:00+00:00,71.57,low,LL,-0.38970076548364707,56,3360.0
2024-10-25 16:59:00+00:00,71.7,high,LH,0.1816403521028409,39,2340.0
2024-10-27 18:01:00+00:00,67.79,low,LL,-5.453277545327751,2,176520.0
2024-10-27 18:02:00+00:00,68.2,high,LH,0.6048089688744707,1,60.0
2024-10-27 18:03:00+00:00,67.88,low,HL,-0.46920821114370126,1,60.0
2024-10-27 18:04:00+00:00,68.12,high,LH,0.3535651149086716,1,60.0
2024-10-27 18:05:00+00:00,67.91,low,HL,-0.3082795067527955,1,60.0
2024-10-27 18:06:00+00:00,68.11,high,LH,0.2945074363127631,1,60.0
2024-10-27 18:07:00+00:00,67.97,low,HL,-0.20554984583761593,1,60.0
2024-10-27 18:08:00+00:00,68.09,high,LH,0.17654847726940037,1,60.0
2024-10-27 18:09:00+00:00,67.95,low,LL,-0.20561022176530663,1,60.0
2024-10-27 18:10:00+00:00,68.19,high,HH,0.35320088300219155,1,60.0
2024-10-27 18:11:00+00:00,68.16,low,HL,-0.04399472063352228,1,60.0
2024-10-27 18:12:00+00:00,68.42,high,HH,0.3814553990610481,1,60.0
2024-10-27 18:13:00+00:00,68.19,low,HL,-0.3361590178310503,1,60.0
2024-10-27 18:14:00+00:00,68.37,high,LH,0.26396832380115587,1,60.0
